word,polarity
개선/NNG@$노력/NNG,0.6020617287650873
금리/NNG@$인상/NNG@$발언/NNG,0.6019913358773732
억제/NNG,0.6019769743152517
고용/NNG@$개선/NNG,0.6012428245247476
크/VA@$개선/NNG,0.6012128007790709
경기/NNG@$개선/NNG@$기대/NNG,0.6005611157362738
억제/NNG@$대책/NNG,0.6004935909959832
본격/NNG,0.600325526822252
개선/NNG@$흐름/NNG,0.6002918048759485
어려울/VA@$보이/VV,0.5999091568890444
경기/NNG@$개선/NNG,0.5998884887838789
따른/VV@$성장/NNG,0.5996512181091507
발언/NNG@$여파/NNG,0.5994872121893273
회복/NNG@$확신/NNG,0.5994131936755636
스탠스/NNG@$대한/VV,0.5991818112859575
상황/NNG@$불구/XR,0.5990169776566867
경기지표/NNG@$호전/NNG,0.5986491734398602
만한/VX,0.5981081749778971
발언/NNG@$이후/NNG,0.5978357480604921
스탠스/NNG,0.5977157136208142
예상/NNG@$매파적/NNG,0.5976023496352787
견인/NNG,0.5975527624055246
총재/NNG@$멘트/NNG,0.5967745223502523
발언/NNG@$내용/NNG,0.596705345292649
개선/NNG@$시장/NNG,0.5964760365832575
놀/VV@$만한/VX,0.5963513199048369
부동산/NNG@$문제/NNG@$대한/VV,0.596324655346884
성장률/NNG@$목표/NNG,0.5959966209071723
효과/NNG@$지속/NNG,0.5955954532359431
멘트/NNG,0.5955714470056606
덜/MAG@$매파적/NNG,0.5954703229004017
총재/NNG@$발언/NNG@$금리/NNG,0.5954564919458412
발언/NNG@$시장/NNG,0.5954195248442526
새로운/VA@$내용/NNG,0.5953442985200821
동력/NNG@$확보/NNG,0.595135635610637
경기/NNG@$회복/NNG@$조짐/NNG,0.595007691039033
발언/NNG@$지/VX,0.5945943944200407
회복/NNG@$못한/VX,0.5943976029100566
발언/NNG@$나오/VV,0.5943767812041036
총재/NNG@$언급/NNG,0.5941121656877388
고용/NNG@$지표/NNG@$개선/NNG,0.5940538901613881
추세/NNG@$금리/NNG,0.5938746364949028
보이/VV@$경기/NNG@$회복/NNG,0.5938161902935568
경제/NNG@$성장잠재력/NNG,0.5935063198921489
발언/NNG@$채권/NNG@$시장/NNG,0.5933580916428147
금리/NNG@$발언/NNG,0.592862912430943
성장/NNG@$동력/NNG@$확보/NNG,0.5927824943043101
스탠스/NNG@$유지/NNG,0.59246387214655
성장률/NNG@$달성/NNG,0.5924242680021958
발언/NNG@$나온/VV,0.5923806870081343
국면/NNG@$전환/NNG,0.5923167972655075
국내외/NNG@$경기/NNG@$회복/NNG,0.5921727515910913
발언/NNG@$후/NNG,0.5921460929131876
ecb/NNG@$총재/NNG@$발언/NNG,0.5916783321821002
관계자/NNG@$발언/NNG,0.5908920983058119
올해/NNG@$목표/NNG,0.5908216148183691
매파적/NNG@$입장/NNG,0.5900880383388629
소득/NNG@$주도/NNG,0.5899348081290965
증가/NNG@$경기/NNG@$회복/NNG,0.5897582836343
놀라/VV@$않/VX,0.5893264104437366
우려/NNG@$발언/NNG,0.5889826583468021
회복/NNG@$못하/VX,0.5889720733071493
이러/XR@$발언/NNG,0.5886244471872633
매파적/NNG@$기조/NNG,0.5883649564567563
총재/NNG@$시장/NNG,0.588306110124402
발언/NNG@$기준금리/NNG,0.5881404256534051
토대/NNG@$마련/NNG,0.5880279655824259
원론적/NNG@$수준/NNG,0.5876556617000686
내실/NNG,0.5873285837689317
발언/NNG@$달러/NNG,0.5871903381160475
성장/NNG@$중시/NNG,0.5868119640843599
발언/NNG@$금리/NNG@$인하/NNG,0.5865299243751225
스탠스/NNG@$변화/NNG,0.5862664708793428
대한/VV@$발언/NNG,0.5861985211102274
성장/NNG@$가능성/NNG@$높/VA,0.5861297396547813
도약/NNG,0.5860097942018911
경제/NNG@$내년/NNG,0.5859556559617818
성장률/NNG@$회복/NNG,0.5856372553667335
성장/NNG@$일자리/NNG,0.5854970088004114
시사/NNG@$발언/NNG,0.5851549314888971
최근/NNG@$경기/NNG@$회복/NNG,0.5850176635123496
당국자/NNG@$발언/NNG,0.5846932597957379
발언/NNG@$원론적/NNG,0.584568905120151
인상/NNG@$시사/NNG@$발언/NNG,0.5844828611741459
금리/NNG@$동결/NNG@$시사/NNG,0.5844129073436188
발전/NNG@$있/VV,0.5843496419152863
국면/NNG@$진입/NNG,0.5837939910291385
개선/NNG@$대한/VV@$기대감/NNG,0.5834950570908606
억제/NNG@$효과/NNG,0.5833494813293283
금리/NNG@$관련/NNG@$발언/NNG,0.583099532670889
활기/NNG@$띠/VV,0.5827593907060702
어조/NNG,0.5825860961025131
정책/NNG@$스탠스/NNG,0.582442662299953
안정적/NNG@$경제/NNG,0.5813865053382743
부총리/NNG@$발언/NNG,0.5810736565097301
질적/NNG,0.581022732972498
뚜렷/XR@$회복세/NNG,0.5809071631499723
고용/NNG@$증대/NNG,0.5807151664709469
기운/VV,0.5805890989709086
진입/NNG@$있/VX,0.5804964775307377
많/VA@$부분/NNG,0.5800940459281683
빠른/VA@$성장/NNG,0.5799256793047594
기반/NNG,0.5797043499946839
지표/NNG@$여전히/MAG,0.5794146113880374
호조/NNG@$기대/NNG,0.5793692262768411
우호적/NNG@$발언/NNG,0.5793245852593261
기대/NNG@$투자/NNG,0.5789849735831953
빠르/VA@$회복/NNG,0.5785544403013854
비둘기파적/NNG@$해석/NNG,0.5780718485144989
회복/NNG@$가능성/NNG,0.5780266358689212
물가/NNG@$경제/NNG,0.5777902491995728
경기/NNG@$회복/NNG@$확신/NNG,0.5777067979910624
고성장/NNG,0.5775796599349565
모호/XR,0.5772838893785848
시장/NNG@$호황/NNG,0.5772536374435357
관련/NNG@$발언/NNG,0.5769897956349987
현재/NNG@$추세/NNG,0.5764950941796041
추구/NNG,0.5762668392079835
인상/NNG@$추세/NNG,0.5760823426118524
소비/NNG@$회복/NNG,0.5754383798469005
주도/NNG@$성장/NNG,0.5751584962254337
디플레이션갭/NNG,0.5748872283011592
립/NNG,0.5741855750627762
드라이브/NNG@$걸/VV,0.574121889852139
회복/NNG@$시간/NNG,0.5739146135395676
경제/NNG@$성장/NNG@$뒷받침/NNG,0.5738123121617351
경기/NNG@$회복/NNG@$기조/NNG,0.5733717552290161
위원들/NNG@$매파적/NNG@$발언/NNG,0.573235039247004
내년/NNG@$경기/NNG@$회복/NNG,0.5731033623079698
체질/NNG@$개선/NNG,0.5730525608795534
이후/NNG@$경기/NNG@$회복/NNG,0.5728154129667795
글로벌/NNG@$경제/NNG@$회복/NNG,0.5727224934967765
매파/NNG,0.5726655384103359
국면/NNG@$접어들/VV,0.5723956309699136
발언/NNG@$국채/NNG,0.5723684792318702
성장/NNG@$정책/NNG,0.572128714121328
당국자들/NNG@$발언/NNG,0.5720598783412421
의사록/NNG@$시장/NNG,0.5719117231197737
국면/NNG@$접어들/VV@$있/VX,0.5718777701372684
인상/NNG@$발언/NNG,0.5718669188982584
발언/NNG@$하락/NNG,0.5713325647308354
발언/NNG@$해석/NNG,0.5713305633786046
한국은행/NNG@$스탠스/NNG,0.5713251834407633
장기적/NNG@$지속/NNG,0.5711027063810752
급선회/NNG,0.5710615584898604
원론적/NNG@$발언/NNG,0.5708840223298988
의사록/NNG@$영향/NNG,0.570590530531933
덜/MAG,0.5703871526259165
의사록/NNG@$내용/NNG,0.569941815709686
발언/NNG@$따른/VV,0.5698476290778833
금통위/NNG@$시장/NNG,0.569445695466692
안정화/NNG@$있/VX,0.5693034112690472
올해/NNG@$경제/NNG@$성장/NNG,0.5692348916903942
물가/NNG@$경제/NNG@$성장/NNG,0.5690801910585479
달성/NNG@$있/VV,0.5690253529294373
기존/NNG@$스탠스/NNG,0.5687445130049178
태도/NNG@$보일/VV,0.5687116825655469
있/VX@$경기/NNG@$회복/NNG,0.568695167552056
발언/NNG@$통화정책/NNG,0.5685352081065591
꾀하/VV,0.5683718919778378
발언/NNG@$있/VV,0.568104397941952
실적/NNG@$회복/NNG,0.5680577498788932
시장/NNG@$경쟁/NNG,0.5675787429477388
기대/NNG@$금융/NNG,0.5675262208197656
성장/NNG@$인플레이션/NNG,0.5674736074040037
실제성장률/NNG,0.5672111103514785
글로벌/NNG@$성장/NNG,0.5670407679828675
금통위/NNG@$총재/NNG,0.567011961870344
가운데/NNG@$성장/NNG,0.5669243146401106
발언/NNG@$하지/NNG@$않/VX,0.5668865890585857
상승/NNG@$조짐/NNG,0.5668368229194447
활기/NNG,0.5667154498355667
발언/NNG@$하지/NNG,0.5666249725020842
개선/NNG@$기미/NNG,0.5659070778939446
호전/NNG@$소식/NNG,0.5658368129410272
상승효과/NNG,0.5657344972159681
상승/NNG@$효과/NNG,0.5654450384654435
신호/NNG@$보이/VV,0.5652756309079165
상승/NNG@$국면/NNG@$진입/NNG,0.5650514086194862
연준/NNG@$고용/NNG,0.5645000022250604
경제성장률/NNG@$달성/NNG,0.5644894873354276
장관/NNG@$발언/NNG,0.5643099990259279
완만/XR@$경기/NNG@$회복/NNG,0.5642657963089102
더/MAG@$확인/NNG,0.563903489729104
발언/NNG@$달러화/NNG,0.5636414947358439
고속/NNG,0.5632662789778169
패러다임/NNG,0.5627312233421333
제고/NNG@$효과/NNG,0.5621283991006762
구현/NNG,0.5620656053924002
통화정책/NNG@$스탠스/NNG,0.5617772513747148
질적/NNG@$개선/NNG,0.5617358245415311
매파/NNG@$발언/NNG,0.5614354512949158
하반기/NNG@$경제/NNG@$성장/NNG,0.5610326793971314
접어들/VV@$있/VV,0.5608474023812586
발언/NNG@$증시/NNG,0.5608008202967252
고용/NNG@$경기/NNG,0.5606205650826415
기반/NNG@$확충/NNG,0.5601868189583603
발언/NNG@$글로벌/NNG,0.5600730167718557
경제/NNG@$안정적/NNG@$성장/NNG,0.5600602818061098
본격적/NNG,0.5600309371483927
턴/NNG@$라운드/NNG,0.5599727474163476
성장/NNG@$지원/NNG,0.559892055333072
발언/NNG@$확인/NNG,0.5598762727650917
제스처/NNG,0.5598175726221584
fomc/NNG@$매파적/NNG,0.5597671613212072
경기/NNG@$올해/NNG,0.5595415144386349
하향/NNG@$추세/NNG,0.5593998180475699
대통령/NNG@$발언/NNG,0.5590862704573063
태도/NNG@$유지/NNG,0.5589928705872762
동력/NNG,0.5588074603153117
발언/NNG@$내놓/VV,0.5588051151996432
활기/NNG@$띠/VV@$있/VX,0.5586635570615799
성장/NNG@$위축/NNG,0.5586517201536678
창출/NNG@$있/VV,0.5583374517712669
연준/NNG@$스탠스/NNG,0.558142109409322
경기/NNG@$회복/NNG@$본격화/NNG,0.5576554882670164
긍정적/NNG@$변화/NNG,0.5575458635744281
정도/NNG,0.5572676517890163
여전히/MAG@$경기/NNG@$회복/NNG,0.557205029302771
과당경쟁/NNG,0.5571867041044969
당국자/NNG,0.5571786101915253
어떤/MM@$발언/NNG,0.5571266117361893
당국/NNG@$스탠스/NNG,0.5571075808391168
추구/NNG@$있/VX,0.5565358621689336
퇴직연금/NNG@$시장/NNG,0.5562610602448277
증가/NNG@$모습/NNG,0.5558956885179387
확인/NNG@$않/VX,0.5557347578792406
통화당국/NNG@$스탠스/NNG,0.5557194133161465
립/NNG@$서비스/NNG,0.5555040346186431
상반기/NNG@$성장/NNG,0.5553250278049837
경제성장률/NNG@$잠재성장률/NNG,0.5552125699711978
균형/NNG@$있/VV,0.5550546876656082
긍정적/NNG@$측면/NNG,0.5549916966146873
있/VX@$성장률/NNG,0.5547959778777176
중립적/NNG,0.5544780858850606
경제/NNG@$성장/NNG@$인플레이션/NNG,0.5542179365370326
산업혁명/NNG,0.5541426049796243
경기/NNG@$회복/NNG@$기대/NNG,0.5539692424822826
턴/NNG,0.5538980236668427
낮/VA@$금리/NNG@$제시/NNG,0.5538884626084866
어떤/MM@$스탠스/NNG,0.5534175191885791
전제/NNG,0.5529959192618095
시스템/NNG@$개선/NNG,0.5529640827337112
긍정적/NNG@$측면/NNG@$있/VA,0.5528497114659512
이끌/VV@$전망/NNG,0.5526249428142234
기반/NNG@$마련/NNG,0.5521833254642401
성장/NNG@$있/VX,0.5518540594766086
발언/NNG@$나오/VV@$않/VX,0.5518489116445771
도모/NNG,0.5517374831371324
발언/NNG@$힘입/VV,0.5517204375860674
진입/NNG@$전망/NNG,0.5516968338989965
발언/NNG@$했/VV,0.5515261885207279
기업들/NNG@$실적/NNG@$개선/NNG,0.5513303762597463
사이클상/NNG,0.5513056895165056
성장/NNG@$기여도/NNG,0.5511107093813319
함께/MAG@$금융/NNG,0.5505202531548521
회복/NNG@$징후/NNG,0.5500986085881967
띠/VV@$있/VX,0.5499829599220754
급성장/NNG,0.5492097329264007
연구원/NNG@$경기/NNG@$회복/NNG,0.5482525653221901
금통위/NNG@$예상/NNG,0.5480257010568585
gdp/NNG@$잠재/NNG,0.5479465796970049
긍정적/NNG@$설명/NNG,0.5479379384622787
발언/NNG@$영향/NNG@$받/VV,0.5478717819044223
중립금리/NNG,0.5478599791262386
gdp/NNG@$잠재/NNG@$gdp/NNG,0.5477884341169423
국내/NNG@$경기/NNG@$회복/NNG,0.5477472723813255
접어들/VV,0.5477377676298694
금리/NNG@$인상/NNG@$시사/NNG,0.5476613658975922
호전/NNG@$대한/VV,0.5476523794962009
접어들/VV@$있/VX,0.5476315588268199
산업구조/NNG,0.5475620750643899
발언/NNG@$더/MAG,0.5469271190907299
잠재력/NNG,0.5468680461983637
인상/NNG@$지지/NNG,0.5467633088001105
회복/NNG@$내년/NNG,0.5467294622989212
온건/XR,0.5465008668279536
전제/NNG@$않/VX,0.5462712830243164
올해/NNG@$성장/NNG@$전망/NNG,0.5461246667171051
인하/NNG@$시사/NNG@$발언/NNG,0.5459748649730487
이끌/VV@$있/VV,0.5452703068521252
발언/NNG@$추가/NNG,0.5450816620245469
발언/NNG@$향후/NNG,0.5450133269986819
질적/NNG@$측면/NNG,0.5449878426985879
발언/NNG@$나왔/VV,0.5444041831563005
모멘텀/NNG@$회복/NNG,0.544224417377881
억제/NNG@$있/VV,0.5440244300561019
균형적/NNG,0.5434109301212029
중시/NNG,0.5433480158871098
시장/NNG@$회복/NNG,0.5433472998334508
의장/NNG@$발언/NNG@$이후/NNG,0.5431713808424652
추세/NNG@$보일/VV,0.5431118173567044
추세/NNG@$대한/VV,0.5429376006521172
잠재/NNG@$gdp/NNG,0.5427458438918504
한국은행/NNG@$경기/NNG@$회복/NNG,0.5426114226214129
더/MAG@$매파적/NNG,0.5424454228997806
인상/NNG@$시사/NNG,0.5423540489220249
물러선/VV,0.5423221939351119
언급/NNG@$내놓/VV,0.5421507140055659
확대/NNG@$효과/NNG,0.5421372196533036
노동시장/NNG@$개선/NNG,0.5420530725996409
낮/VA@$성장/NNG,0.5419567941794203
내년/NNG@$경제/NNG,0.5418529474718699
성장/NNG@$엔진/NNG,0.5418071787075134
개선/NNG@$어렵/VA,0.5416626377385607
언급/NNG@$나오/VV,0.5415245874652364
차관/NNG@$발언/NNG,0.5414845213029988
시장/NNG@$진입/NNG,0.5413300292517571
경기/NNG@$회복/NNG@$흐름/NNG,0.5411536836974826
국민/NNG@$체감/NNG,0.5407599249836541
고용/NNG@$물가/NNG,0.5399942233294446
수준/NNG@$성장세/NNG,0.5396718370232467
국면/NNG@$들어섰/VV,0.5396376993218748
있/VV@$발언/NNG,0.5396371236135993
회복/NNG@$경기/NNG,0.5395508175510093
물가/NNG@$금융/NNG,0.5395479601289537
아직/MAG@$멀/VA,0.5393121110093171
체감/NNG,0.5386238293659491
체감/NNG@$있/VV,0.5384775304632543
호전/NNG@$따른/VV,0.5379489181588086
있/VV@$지속적/NNG,0.5378111877556568
발언들/NNG,0.5375439587794049
하반기/NNG@$실적/NNG,0.5375301249165603
국면/NNG@$접어든/VV,0.5375081989772417
내용/NNG@$시장/NNG,0.5373772215016146
광산/NNG@$개발/NNG,0.5373223419459379
지속적/NNG@$경기/NNG,0.5371747606785855
이런/MM@$발언/NNG,0.5370403138464013
한중/NNG,0.5368279150394146
국면/NNG@$보이/VV,0.5368211398763998
회복/NNG@$힘입/VV,0.5363838977443218
회복/NNG@$큰/VA,0.5363780628242925
효과/NNG@$예상/NNG,0.5361531561723072
경우/NNG@$경기/NNG@$회복/NNG,0.535847722836339
한발/MAG,0.5358287018564825
진입/NNG@$있/VV,0.5357204759038072
발언/NNG@$관련/NNG,0.5351465149929358
성장/NNG@$보일/VV,0.5350486043139111
띠/VV,0.5349787455137365
성장잠재력/NNG,0.5347343783250871
취지/NNG@$발언/NNG,0.5345711621172982
기업실적/NNG@$개선/NNG,0.5344451805084773
촉진/NNG@$있/VV,0.5343197021047477
진입/NNG@$예상/NNG,0.534231409495028
대출/NNG@$억제/NNG,0.5341366726500609
국면/NNG@$진입/NNG@$가능성/NNG,0.5340839682648235
초고속/NNG,0.5340725636449917
이후/NNG@$본격적/NNG,0.5339323368703488
기업/NNG@$이익/NNG@$개선/NNG,0.5338679347838231
지지/NNG@$발언/NNG,0.5337498789339943
믹스/NNG,0.5337236532376763
진입/NNG@$판단/NNG,0.5336810817001394
저점/NNG@$통과/NNG,0.5335602759626201
회복/NNG@$보이/VV,0.5334144071384745
경제/NNG@$올/MM,0.5331605954722571
총재/NNG@$경기/NNG@$회복/NNG,0.5330910527626116
신장/NNG,0.5327310665537883
지표/NNG@$금리/NNG@$인상/NNG,0.5325356600296016
연방준비제도/NNG@$위원들/NNG,0.5324256312945688
시사/NNG@$발언/NNG@$내놓/VV,0.5322657154802477
국면/NNG@$들어선/VV,0.5322281793590238
총재/NNG@$입/NNG,0.5320203295147243
고용/NNG@$시장/NNG@$개선/NNG,0.5316180957750463
최근/NNG@$발언/NNG,0.5315972146788577
내년/NNG@$경제/NNG@$성장/NNG,0.5315262061671435
진입/NNG@$장벽/NNG,0.5315024450087085
수반/NNG@$않/VX,0.5313942254872395
기반/NNG@$확보/NNG,0.5313907389899275
진입/NNG@$가능성/NNG,0.5313775570059036
가능성/NNG@$발언/NNG,0.5311901696606125
사물인터넷/NNG,0.5310529784034439
생각/NNG@$시장/NNG,0.5309783171816549
개선책/NNG,0.5307350224764966
놀랄/VV,0.5305976328314359
수위/NNG,0.5303072130964182
회복/NNG@$흐름/NNG,0.5302131166990767
내비칠/VV,0.5300465677251476
성장/NNG@$궤도/NNG,0.5297921533057512
이상/NNG@$경제/NNG,0.5297893299326559
시장/NNG@$회복세/NNG,0.5289310796538487
보도/NNG@$이후/NNG,0.528510536944701
경제/NNG@$성장/NNG@$촉진/NNG,0.5280447885666175
동력/NNG@$찾/VV,0.5276911061105569
접어들/VV@$가능성/NNG,0.5272232483779375
연준/NNG@$의장/NNG@$발언/NNG,0.5271925628977663
관련/NNG@$언급/NNG,0.5270718737494229
회복/NNG@$기대감/NNG,0.5267699662089251
당국자들/NNG,0.5263799507581486
지표/NNG@$더/MAG,0.5262813721802895
대한/VV@$언급/NNG,0.5262276276740188
실물/NNG@$경기/NNG@$회복/NNG,0.526133191642034
성장/NNG@$모델/NNG,0.5260635607880215
접어드/VV,0.5258621999239739
경기/NNG@$회복/NNG@$강도/NNG,0.525794734311535
회복/NNG@$노력/NNG,0.5252429649950927
해석/NNG@$시장/NNG,0.5243745999716953
가능/NNG@$수준/NNG,0.5242386402253258
경기/NNG@$개선/NNG@$기대감/NNG,0.5241980117972282
지표/NNG@$호전/NNG,0.5238899734202216
fomc/NNG@$시장/NNG,0.5233394901036905
내년/NNG@$실적/NNG,0.5229476706341849
소비/NNG@$심리/NNG@$회복/NNG,0.5227202546530727
집착/NNG,0.5225683377727897
통화정책/NNG@$시장/NNG,0.5225650733642877
언급/NNG@$하지/NNG@$않/VX,0.5220734607451247
예상/NNG@$작/VA,0.5218767610152126
내년/NNG@$경제/NNG@$전망/NNG,0.5218354158961442
경기/NNG@$회복/NNG@$함께/MAG,0.5217589983215911
수준/NNG@$회복/NNG,0.5208477071986157
광산/NNG,0.5207124928635531
드러낼/VV,0.52050520136059
도약/NNG@$위한/VV,0.520151376332298
위원들/NNG@$발언/NNG,0.5201441138153926
올해/NNG@$전망/NNG,0.520117495390986
대한/VV@$통화당국/NNG,0.5200979353941748
상승/NNG@$추세/NNG,0.5200845415108946
할/VV@$가능성/NNG,0.5200836892599048
우호적/NNG@$평가/NNG,0.5200347543493999
연설/NNG@$시장/NNG,0.5199506775302216
대체로/MAG@$양호/XR,0.5199481437455973
입장/NNG@$유지/NNG,0.5197874499682791
인하/NNG@$시사/NNG,0.5197856820945808
시사/NNG,0.5196528834632683
경상/NNG@$성장률/NNG,0.518981760613217
회복/NNG@$기미/NNG@$보이/VV,0.5188036771275617
조정/NNG@$국면/NNG@$진입/NNG,0.5183045003691951
잡힌/VV,0.518109265211091
회복/NNG@$시그널/NNG,0.5180849278309536
추세/NNG@$이어질/VV,0.5180047770295546
발언/NNG@$정부/NNG,0.5176945343158901
연방준비은행/NNG@$총재들/NNG,0.5175779321027187
예상/NNG@$덧붙였/VV,0.5173676417898978
기준금리/NNG@$인상/NNG@$시사/NNG,0.5173554309766202
분기/NNG@$이상/NNG,0.5173106026429921
내용/NNG@$없/VA,0.516807954360601
정책/NNG@$당국자/NNG,0.5167803099552928
외형/NNG@$경쟁/NNG,0.5166485697256016
상황/NNG@$호전/NNG,0.5166254449442733
하반기/NNG@$경기/NNG@$회복/NNG,0.5165835605325404
발언/NNG@$이어지/VV,0.5165106710237533
시사/NNG@$이후/NNG,0.5164127208920439
자생적/NNG,0.516398032113274
구간/NNG@$진입/NNG,0.5163062772767999
언급/NNG@$나올/VV,0.5160229335734932
경제/NNG@$올해/NNG,0.5159096240748788
경기/NNG@$회복/NNG@$예상/NNG,0.5157528556032627
본궤도/NNG,0.5157213569592978
당국/NNG@$정책/NNG,0.5156751989363622
국면/NNG@$들어서/VV,0.5154105987401425
경제/NNG@$정상/NNG,0.5153464207726581
금리/NNG@$인상/NNG@$지지/NNG,0.5152264084450058
중심축/NNG,0.5152242553388031
금리/NNG@$인하/NNG@$시사/NNG,0.5148035700862621
수위/NNG@$높/VA,0.5147065299976892
조짐/NNG@$보였/VV,0.5146923368609735
강성/NNG,0.5146179328641685
연방준비제도/NNG@$연준/NNG@$위원들/NNG,0.5143393464864232
발언/NNG@$엔화/NNG,0.5142560494291386
시사/NNG@$않/VX,0.5141888194798814
발언/NNG@$불구/XR,0.5141832368660639
매우/MAG@$긍정적/NNG,0.5141387756235496
이끌/VV@$온/VX,0.5135510855499474
더불/VV,0.5133331461669108
금리/NNG@$경기/NNG@$회복/NNG,0.5131220228688214
발전/NNG@$기여/NNG,0.5130883090578533
정부/NNG@$당국자/NNG,0.5130849400995199
메시지/NNG@$시장/NNG,0.5126478446364895
진정/MAG@$기미/NNG,0.5125782388905975
살릴/VV@$있/VV,0.5125376715434766
좀처럼/MAG@$회복/NNG,0.512226474247661
정책/NNG@$기조/NNG@$변화/NNG,0.5118977043455188
어떤/MM@$발언/NNG@$내놓/VV,0.5118956441821079
시장/NNG@$확대/NNG,0.5118277524350092
개선/NNG@$글로벌/NNG,0.5115805747992739
체감/NNG@$경기/NNG,0.5115641918939908
놀/VV,0.5113850753823348
fomc/NNG@$예상/NNG,0.5112879468376488
분별/NNG,0.5110674042347281
이끌/VV@$갈/VX,0.5110277857984675
인상/NNG@$언급/NNG,0.5109666729085904
접어든/VV,0.5109629275018124
